model,fit_time,score_time,train_balanced_accuracy,test_balanced_accuracy,train_recall,test_recall,train_precision,test_precision,train_roc_auc,test_roc_auc,train_log_loss,test_log_loss,num_clusters,find_num_clusters,num_components,cov_type,kernel,alpha,criterion,n_estimators,max_features,max_samples,resample,decision_function_shape,gamma,n_neighbors,sampling_strategy,batch_size,epochs,learning_rate,rnn_size,dense_units,dropout,attention,bidirectional,regularize,print_results,output,data_file,model_type,name
enc_dec,663.119982337952,0.334944581985474,0.164566311685795,0.155643334591726,0.276730263525989,0.218831223274922,0.269211247112409,0.433591748906664,0.524883520785617,0.500587190654158,1.90577764565309,1.94591082540713,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2325.74108943939,1.00844731330872,0.282437482692188,0.256256215107422,0.539687424233947,0.51840362203404,0.51362387738979,0.496163648986937,0.78721081522568,0.752713223543918,1.19162714414211,1.28397292784339,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,850.089477396011,0.353273963928223,0.20689063102008,0.21549751986863,0.415496372554505,0.451664291104217,0.276345465373377,0.318987590283397,0.655684040572265,0.701423037655784,1.72320533060925,1.64640334461684,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2546.99593610764,1.04141850471497,0.282574147577916,0.256187950333118,0.530119920177549,0.521925044017775,0.522407028250813,0.501399482718949,0.803412586831482,0.766910171474581,1.22223761756029,1.33009253843521,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,747.421078634262,0.337026023864746,0.149135532970327,0.155428685567386,0.264411868927059,0.258321455521087,0.210319755219266,0.28092496910057,0.509883321043595,0.526285148516028,1.92931616712801,1.90309128245204,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2397.18665437698,1.0251443862915,0.255506220289034,0.238680952019045,0.478319252503777,0.495346692378637,0.447732144521874,0.462389085827544,0.745696950519758,0.719631144976749,1.40905067528373,1.53931970285397,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,998.769618654251,0.372311496734619,0.161380785897517,0.15451631528388,0.296648576064455,0.259579106229563,0.270915214064062,0.282811515911785,0.540467769035754,0.531227722460748,1.88144847377127,1.88861100581423,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2692.40982842445,1.06268086433411,0.338410629472358,0.307952436405192,0.615033849941252,0.596964869623543,0.589366941267884,0.576449580294302,0.857238413685988,0.80442957548023,0.991641428054843,1.18431026456465,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,670.358522796631,0.327421569824219,0.165952714921713,0.145819916650011,0.313405695742181,0.228305525278779,0.255570842237194,0.219446932155895,0.55699317215401,0.502822885885087,1.86587942369526,1.94496350867296,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2330.81124515533,1.02464728355408,0.2879449956009,0.252574503403514,0.562039575523602,0.53416617758028,0.520124271784262,0.493509395867218,0.809234972521431,0.760928705738086,1.11693493160231,1.20994509168365,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,851.437934017181,0.364344835281372,0.211143380236588,0.192051043450832,0.42760961599433,0.400100612056678,0.28605489339882,0.285228945586658,0.666023234015051,0.641676862003082,1.73078240897544,1.7315919225525,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2544.37052898407,1.04249386787415,0.339558457760667,0.302144519117808,0.62460135399765,0.607445292194181,0.602226649236813,0.579226912560833,0.865005690039462,0.822160363844029,0.955640085635778,1.09426501408498,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,736.538799571991,0.341180372238159,0.164564718051144,0.142981501632209,0.311223633413529,0.218663536513792,0.250100291547365,0.124799319315962,0.554222346622105,0.499646961753604,1.89929712632341,1.94591021367867,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2390.66686892509,1.04303140640259,0.295051506641863,0.277213548035392,0.551530241145862,0.547161901567871,0.513351835784112,0.513351019576298,0.817073449558675,0.780553866931395,1.09969443554302,1.18060304910454,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,987.442341470718,0.394965696334839,0.197986601293394,0.16669615650676,0.393423972845447,0.292361868030519,0.280778652288681,0.295751599126588,0.63166735625062,0.551785672807299,1.78021010517158,1.91066949802502,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2697.36315889359,1.09085736274719,0.338981880369581,0.313563959833026,0.634224808370167,0.624549341829463,0.615943138015159,0.594383887674784,0.870674943613741,0.845743728965996,0.935810048987442,1.00755446987609,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,676.430608606339,0.318015956878662,0.157406887826194,0.152732060566162,0.250414964844551,0.218160476230402,0.065201873715881,0.048118251558002,0.501606318488979,0.500601580202542,1.94585115886699,1.94594687082006,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2346.09921941757,1.00772142410278,0.201775086900569,0.223001337802088,0.40546261586378,0.485117799949694,0.384564930327726,0.454529784279797,0.672121519806286,0.723040015771406,1.45995994132247,1.34797565477664,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,861.762658023834,0.353332138061523,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2554.34100065231,1.04930410385132,0.263183440188171,0.277080689010687,0.521699397601596,0.582376121405215,0.482751114989365,0.537196817217771,0.776713513479388,0.798528137546535,1.23217909716566,1.14442145625784,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,740.60032324791,0.32004976272583,0.144738371232994,0.145251049277165,0.253613457916037,0.224784103295045,0.203412907017953,0.260126536925028,0.501856239655829,0.503264254205943,1.94536925386219,1.94512257250555,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2409.54168181419,1.03441686630249,0.164265478357297,0.143440887906235,0.345185475297935,0.289930409994131,0.323732147595307,0.28684674122576,0.575676551389242,0.507602149788101,1.48128671856072,1.4587558402423,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,999.769936227798,0.404753398895264,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2691.76499142647,1.08665547370911,0.301807832483115,0.300804639325715,0.581920587851321,0.608451412760962,0.547712908988307,0.578846511527409,0.834487714540162,0.8269307059391,1.05033449958358,1.04905999572611,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,664.368968486786,0.325189590454102,0.144420387900837,0.144473806933002,0.252811503384994,0.222688018780917,0.20259353707526,0.240716653901524,0.501511413205297,0.501780749533169,1.94489222523078,1.9446963075921,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2309.22203273773,1.0326509475708,0.251701430122581,0.237455731915268,0.494414293440758,0.495514379139767,0.456524704567352,0.461524670128466,0.771166731868792,0.715708172992759,1.19523258473396,1.33006621738614,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,848.996454811096,0.359373092651367,0.144270839667512,0.144247045583652,0.252419851172159,0.222268801878092,0.185101244295934,0.220054830382601,0.500931393913671,0.50126115871765,1.94580776019699,1.94575489940653,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2559.68432536125,1.04066500663757,0.297104184547121,0.277685611144011,0.579290922993715,0.563595204158632,0.531314311409312,0.527736717498503,0.831181642122296,0.792934214915918,1.06120453164686,1.16074254047124,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,734.536340045929,0.335552310943603,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2393.15067634582,0.994529628753662,0.249701089232601,0.220885667211812,0.494395643335385,0.467091473128196,0.455249581535451,0.438622415359555,0.773151896170099,0.710171819591008,1.18957206270124,1.31833975352775,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,980.349914693832,0.39387092590332,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2670.12593255043,1.05801839828491,0.30924235601387,0.291642943836641,0.602473003972473,0.59444956820659,0.54948917029831,0.559073734283918,0.844400938023133,0.81177259051689,1.0107702738064,1.11919361947009,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,655.488364505768,0.334936904907227,0.200077691703357,0.195221444318258,0.321910143792312,0.348117716106313,0.34336536897737,0.292893374760644,0.580240890948537,0.608512659281387,1.85059885533787,1.80215364859386,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2322.35232424736,0.982967138290405,0.263810283210705,0.256991693737991,0.530325071336653,0.545317347195439,0.483490641740218,0.513249443858094,0.761264845839801,0.775109051004835,1.314607953037,1.27767946901756,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,838.978637695313,0.361894178390503,0.182496297969614,0.15975164120619,0.347498088364199,0.266873480338727,0.277725234094418,0.272921883160177,0.590589062120091,0.54111665507025,1.86455154172441,1.91208211976044,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2530.03713436127,1.06026954650879,0.319596192609632,0.278092569101185,0.596523620358455,0.564852854867108,0.561184506245752,0.536693430817206,0.841112264060708,0.778255396505415,1.03363292600351,1.19951617282027,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,725.834956502914,0.337315654754639,0.18540955549508,0.149842092054625,0.355713459781048,0.250691707889662,0.266812708730271,0.236784559659205,0.590809376737901,0.517945383544446,1.83671123632612,1.9424360578834,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2380.91399421692,0.993432950973511,0.260847362002446,0.24193465852497,0.505147429082974,0.503311813532322,0.46211484137915,0.462758012579513,0.747245663329962,0.735977734766238,1.30116577531945,1.32931276146265,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,981.720011091232,0.389551448822021,0.179652320819802,0.151202391738716,0.327365299613943,0.241468936027501,0.3674212116114,0.278186554867152,0.567518201757067,0.522464231583239,1.84252043364187,1.91605401256513,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2678.19805617332,1.04865260124207,0.300867121380204,0.280124715023394,0.580689680896697,0.577261675190744,0.531919748315387,0.536017393857742,0.82259660431136,0.778440783919306,1.18123232859103,1.32794170563183,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,657.792616510391,0.327099370956421,0.172783523418096,0.155589396209117,0.306318655700405,0.226125597384086,0.365464374002607,0.091182743120366,0.55142444934227,0.507804072685818,1.87536466527031,1.94579593140991,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2306.92770419121,1.04114012718201,0.281946752948176,0.270597861874321,0.551921893358697,0.561834493166765,0.505673574015627,0.527699444427155,0.792900787323753,0.74981146551382,1.15784344836967,1.25174124846367,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,840.329951286316,0.376003694534302,0.186461095988414,0.180670400772897,0.367192599638188,0.369665464911545,0.255895461233537,0.265885570598812,0.603958712390904,0.614693132816406,1.81775869148369,1.76366628601634,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2530.57432408333,1.06448931694031,0.300120175451569,0.280604780067809,0.593987206027714,0.603085436404796,0.559607129743666,0.526175269011489,0.846141668494513,0.842717501982657,1.02348360987372,1.0104179687297,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,0,0.5,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,725.301939964294,0.331431484222412,0.155032821021655,0.144325349711285,0.281290214289711,0.220340404125094,0.294470432484785,0.317271639761848,0.528165982994737,0.502160022902882,1.90976904514918,1.94589494340546,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,0,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2377.52376132011,1.00238618850708,0.273403880872645,0.26789993549152,0.539071970756635,0.557390793996814,0.493772746207101,0.524480209309679,0.79200819388495,0.771081503452113,1.16524019083616,1.20275457714378,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,1,0,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,973.397982645035,0.370976877212524,0.168285821704306,0.155744461522655,0.321415915999925,0.256812274670915,0.277353675912179,0.306730166309913,0.563724727692769,0.521856665435275,1.8637242003005,1.92499443748486,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,0,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2678.09998989105,1.0683253288269,0.31157789444069,0.280736318506812,0.601829575337101,0.581705374360694,0.579649992289987,0.530569209778582,0.84448279724202,0.801367996736762,1.02391204634023,1.15720119580615,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.0001,150,100,0.5,1,1,1,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1718.70002379417,0.391735410690308,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3535.40480470657,1.06763763427734,0.483111240972231,0.381174650654442,0.72178705309685,0.637880439339314,0.720024929421108,0.649285028676267,0.924644429581339,0.856640820124288,0.696081251951916,0.991987782816376,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2076.2396355629,0.418799686431885,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3991.34340920448,1.1444356918335,0.423922633798818,0.402027252194488,0.676644473041273,0.640647270897963,0.672948722876068,0.632772805427842,0.895699025034394,0.837944621103692,0.881215270729536,1.09322492936892,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1780.90613794327,0.399305152893066,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3636.81867108345,1.09897794723511,0.535023585040247,0.424632846349234,0.747029970719334,0.613230485453174,0.74315674198692,0.60982285274698,0.93740079431046,0.843176871958955,0.643978269292452,1.05922188147129,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2357.79237523079,0.418173313140869,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,4241.58224453926,1.17059264183044,0.518680620094639,0.443369254613029,0.751533971166937,0.679131382577345,0.745818250299774,0.680172140275122,0.937739177436211,0.889924774662345,0.6593451248412,0.856988581657376,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1695.56447224617,0.405618619918823,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3537.70340642929,1.10603694915771,0.503111262676057,0.395947710182325,0.711473544825528,0.634945921019536,0.709236369622025,0.641191242785893,0.922614560812201,0.864916719842508,0.70247078620376,0.956581628465239,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2056.13321957588,0.428970623016357,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3971.57415084839,1.15947332382202,0.538354636844989,0.55619719792192,0.735905182864283,0.723484530896286,0.729714090222529,0.727821053315176,0.931698951155552,0.894289557483884,0.677813404896576,0.851648599550965,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,1819.42077460289,0.421216249465942,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,3634.88218922615,1.15176153182983,0.561970774854596,0.435905886832638,0.73115873104683,0.640647270897963,0.730510900596216,0.648478602486055,0.932202733824423,0.881433832801273,0.639147416763134,0.91524029087667,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2319.1416762352,0.433067750930786,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
